Protein,Trend,State_0,State_1,State_2,State_3,State_4
PI3,Fluctuating,0.0,0.4938968586098659,0.6351906388143695,0.9682171409864833,1.0
PHOSPHO1,"0-2 Increasing, 3-4 Decreasing",0.0,0.6922114268664944,0.8802899289715699,1.0,0.9577032861800169
PLAU,Fluctuating,0.0,0.6593370537356983,1.0,0.5688224219230711,0.7640492440561997
PGLYRP1,"0-2 Increasing, 3-4 Decreasing",0.0,0.8299228271124924,0.9807473807266093,1.0,0.7844176309364721
PGF,"0-2 Increasing, 3-4 Decreasing",0.0,0.5821617711755259,0.7201634915841124,1.0,0.9867738199529
PLAUR,Gradually Increasing,0.0,0.412401288908224,0.6609148046258421,0.9074576733770261,1.0
PLAUR,Fluctuating,0.0,0.412401288908224,0.6609148046258421,0.9074576733770261,1.0
PILRA,Gradually Increasing,0.0,0.39490883543922367,0.5364761476946182,0.8288216217335873,1.0
PILRA,Fluctuating,0.0,0.39490883543922367,0.5364761476946182,0.8288216217335873,1.0
PILRB,Gradually Increasing,0.0,0.37559741640523797,0.5236898224335356,0.802409734399216,1.0
PILRB,Fluctuating,0.0,0.37559741640523797,0.5236898224335356,0.802409734399216,1.0
PKLR,Fluctuating,0.13597268083507888,0.0,0.7016816961708036,1.0,0.5868555528206467
PIK3IP1,Gradually Increasing,0.0,0.4199527696220577,0.5497696164994306,0.9155068709561253,1.0
PIK3IP1,Fluctuating,0.0,0.4199527696220577,0.5497696164994306,0.9155068709561253,1.0
PLA2G10,Fluctuating,0.4330436207325161,0.0,0.04829613991056014,0.6848194044463253,1.0
PLA2G15,"0-2 Increasing, 3-4 Decreasing",0.0,0.45015047422345245,0.6209827519361603,1.0,0.9325449046846679
PLA2G1B,"0-2 Decreasing, 3-4 Increasing",1.0,0.4170485616934722,0.34932829816370176,0.0,0.06691041412935128
PLA2G2A,Fluctuating,0.0,0.6726183148104585,1.0,0.7682496161845709,0.8949400953308511
PLA2G4A,Fluctuating,0.11505679943844181,0.8776480780802395,1.0,0.786783774619213,0.0
PLA2G7,Fluctuating,0.9302488833987392,1.0,0.8737171583310112,0.1704851124567023,0.0
PLAT,Fluctuating,0.0,0.7978178717720672,1.0,0.9353825619641161,0.9650606619322223
PFKFB2,"0-2 Increasing, 3-4 Decreasing",0.0,0.4127019066091734,0.879358106632953,1.0,0.24664031787900664
AMY2B,"0-2 Decreasing, 3-4 Increasing",1.0,0.21024625546475215,0.18136157160033065,0.0,0.5078762403885052
AMY2A,"0-2 Decreasing, 3-4 Increasing",1.0,0.16044999164613158,0.16395369600554432,0.0,0.5274638326225833
CST6,Gradually Decreasing,1.0,0.4242892747869396,0.3233773961146369,0.013425431181914317,0.0
ENPP7,Gradually Increasing,0.0,0.49315414565821164,0.7038678394639729,0.9260402166718853,1.0
ENPP7,Fluctuating,0.0,0.49315414565821164,0.7038678394639729,0.9260402166718853,1.0
